Ticker,Name,Market Cap,Currency,Price,200-DMA,% Diff
1536.TW,HOTA INDUSTRIAL MFG CO (和大),14980126720,TWD,53.70000076293945,58.61950008392334,-8.392257378416446
1537.TW,KUNG LONG BATTERIE (廣隆),10052691968,TWD,122.5,125.82178409576416,-2.64007073150061
1609.TW,TA YA ELECTRONIC WIRE & CABLE (大亞),28225148928,TWD,36.04999923706055,38.39929226875305,-6.118063362340176
1707.TW,GRAPE KING BIO LTD (葡萄王),16739480576,TWD,113.0,123.26860591888428,-8.330268556489905
1710.TW,ORIENTAL UNION CHEMICAL CORP (東聯),10612027392,TWD,12.100000381469727,12.682249989509582,-4.591059224676042
1722.TW,TAIWAN FERTILIZER CO (台肥),45618999296,TWD,46.54999923706055,48.176285934448245,-3.3756996120467453
1736.TW,JOHNSON HEALTH TECH (喬山),37924327424,TWD,125.0,147.08301467895507,-15.013980184698205
1795.TW,LOTUS PHARMACEUTICAL CO (美時),62154518528,TWD,236.5,254.61246353149414,-7.113737984493341
1808.TW,RUN LONG CONSTRUCTION CO LTD (潤隆),25406754816,TWD,28.450000762939453,32.49429359436035,-12.446163261486676
1903.TW,SHIHLIN PAPER CORP (士紙),12819928064,TWD,49.29999923706055,53.54799989700317,-7.933070643373119
1904.TW,CHENG LOONG (正隆),19339390976,TWD,17.450000762939453,18.006249961853026,-3.089200694714389
1907.TW,YFY INC (永豐餘),39931944960,TWD,24.049999237060547,25.355034017562865,-5.147044092302733
1909.TW,LONGCHEN PAPER&PACKAGING CO LTD (榮成),11973788672,TWD,9.170000076293945,9.887649955749511,-7.258042939093567
1925.T,DAIWA HOUSE INDUSTRY CO,2956147818496,JPY,4773.0,5115.402145996094,-6.693552847337669
2002.TW,CHINA STEEL CORP (中鋼),286500126720,TWD,18.75,19.23743330001831,-2.5337751269440156
2009.TW,FIRST COPPER TECHNOLOGY (第一銅),13629680640,TWD,37.900001525878906,40.560607776641845,-6.5595818125169565
2023.TW,YIEH PHUI ENTERPRISE CO (燁輝),26513858560,TWD,14.399999618530273,14.840750026702882,-2.969866127921894
2031.TW,HSIN KUANG STEEL CO (新光鋼),12733438976,TWD,39.650001525878906,40.047999992370606,-0.9938036020962882
2101.TW,NAN KANG RUBBER TIRE (南港),24945891328,TWD,34.5,36.58037850379944,-5.687143186840881
2105.TW,CHENG SHIN RUBBER INDUSTRIES (正新),104049426432,TWD,32.099998474121094,33.69224994659424,-4.725868634469443
2106.TW,KENDA RUBBER INDUSTRY (建大),16424108032,TWD,17.200000762939453,20.035749950408935,-14.153446686489534
2201.TW,YULON MOTOR CO (裕隆),29483681792,TWD,27.75,31.936673984527587,-13.109298690765081
2204.TW,CHINA MOTOR CO (中華),30116927488,TWD,54.400001525878906,57.839026050567625,-5.9458548310997505
2206.TW,SANYANG MOTOR CO LTD (三陽工業),44853903360,TWD,58.0,60.933336372375486,-4.814009123756646
2207.TW,HOTAI MOTOR CO (和泰車),271309062144,TWD,487.0,551.7675,-11.738186826879083
2211.TW,EVERGREEN STEEL CORP (長榮鋼),41083465728,TWD,98.5,99.62085971832275,-1.1251255223975853
2227.TW,YULON NISSAN MOTOR CO.LTD (裕日車),16140000256,TWD,53.79999923706055,54.33209943771362,-0.9793477634028824
2247.TW,PAN GERMAN UNIVERSAL MOTORS LTD (汎德永業),17352435712,TWD,215.0,274.05997863769534,-21.550019426868616
2258.TW,FOXTRON VEHICLE TECHS CO LTD (鴻華先進-創),50042744832,TWD,28.700000762939453,37.48524989128113,-23.43654945297584
2331.TW,ELITEGROUP COMPUTER SYSTEMS (精英),11343151104,TWD,20.350000381469727,21.695472440719605,-6.20162599789531
2348.TW,HIYES INTERNATIONAL CO LTD (海悅),10758000640,TWD,70.9000015258789,82.47530464172364,-14.034871609299726
2352.TW,QISDA CORPORATION (佳世達),39275585536,TWD,24.850000381469727,28.353294944763185,-12.355864001409511
2353.TW,ACER INC (宏碁),83572580352,TWD,27.799999237060547,28.605000066757203,-2.8141962168081736
2354.TW,FOXCONN TECH CO (鴻準),86849396736,TWD,61.400001525878906,62.783000011444095,-2.2028231930826703
2359.TW,SOLOMON TECHNOLOGY CORP (所羅門),20478834688,TWD,119.5,130.8275,-8.658347824425283
2362.TW,CLEVO CO (藍天),23062190080,TWD,39.900001525878906,40.39450006484985,-1.2241729398236645
2371.TW,TATUNG CO LTD (大同),62507028480,TWD,30.549999237060547,35.421499948501584,-13.752948685187205
2377.TW,MICRO-STAR INTERNATIONAL CO (微星),84485619712,TWD,100.0,108.98384544372558,-8.243281751665155
2392.TW,CHENG UEI PRECISION INDUSTRY CO (正崴),17957568512,TWD,38.79999923706055,43.339025821685794,-10.473300907363791
2413.T,M3 INC,907030757376,JPY,1359.0,1980.6365032958984,-31.385693551616257
2439.TW,MERRY ELECTRONICS CO (美律),21574301696,TWD,86.19999694824219,99.55249561309815,-13.41252028150981
2457.TW,PHIHONG TECHNOLOGY COMPANY LTD (飛宏),10300731392,TWD,24.25,26.754249982833862,-9.360195051031695
2480.TW,STARK TECHNOLOGY (敦陽科),15741280256,TWD,148.0,154.7625,-4.369598578467004
2498.TW,HTC CORPORATION (宏達電),32901478400,TWD,39.349998474121094,48.67124996185303,-19.15145284955212
2502.T,ASAHI GROUP HLDGS,2236723494912,JPY,1529.0,1715.5553515625,-10.874341733864101
2504.TW,GOLDSUN BUILDING MATERIALS CO L (國產),40896716800,TWD,34.75,36.67249994277954,-5.242347660451929
2511.TW,PRINCE HOUSING DEVELOPMENT CORP (太子),12673059840,TWD,7.809999942779541,8.606315302848817,-9.252686336110461
2520.TW,KINDOM DEVELOPMENT CO LTD (冠德),17688092672,TWD,30.049999237060547,34.593047800064085,-13.132836948223803
2524.TW,KINGS TOWN CONSTRUCTION CO (京城),13486493696,TWD,36.849998474121094,41.897000007629394,-12.046212217078189
2530.TW,DELPHA CONSTRUCTION CORP (華建),18086998016,TWD,21.5,27.221238946914674,-21.017555292291846
2539.TW,SAKURA DEVELOPMENT CO (櫻花建),46948585472,TWD,39.349998474121094,48.72425291061401,-19.23940107135198
2543.TW,HWANG CHANG GENERAL CONTRACTOR  (皇昌),22304471040,TWD,42.20000076293945,64.55637264251709,-34.6307745687273
2545.TW,HUANG HSIANG CONSTRUCTION (皇翔),14790678528,TWD,38.95000076293945,39.316000080108644,-0.9309169712672816
2547.TW,RADIUM LIFE TECH CO (日勝生),10661475328,TWD,10.300000190734863,10.931192197799682,-5.774228424891015
2587.T,SUNTORY BEVERAGE & FOOD LIMITED,1370104528896,JPY,4434.0,4685.987126464844,-5.377460920490096
2597.TW,RUENTEX ENGINEERING & CONST. CO (潤弘),48471695360,TWD,156.0,161.34,-3.3097805875790254
2607.TW,EVERGREEN INTL STORAGE TRANSPOR (榮運),25558030336,TWD,47.900001525878906,57.16339302062988,-16.205111357556888
2608.TW,KERRY TJ LOGISTICS COMPANY LTD (嘉里大榮),14010000384,TWD,30.0,33.030250034332276,-9.17416619971867
2609.TW,YANG MING MARINE TRANSPORT CORP (陽明),174255996928,TWD,49.900001525878906,55.43449987411499,-9.98385186265639
2610.TW,CHINA AIR LINES (華航),112818282496,TWD,18.549999237060547,20.180493974685668,-8.079558110274244
2615.TW,WAN HAI LINES (萬海),214670196736,TWD,76.5,80.18099990844726,-4.590863063132566
2617.TW,TAIWAN NAVIGATION CO (台航),12268443648,TWD,29.399999618530273,29.47776452064514,-0.26380868216925313
2618.TW,EVA AIRWAYS (長榮航),192525844480,TWD,35.650001525878906,36.73449995040894,-2.9522612965852013
2630.TW,AIR ASIA CO LTD (亞航),10555675648,TWD,50.400001525878906,50.70820764541626,-0.6078032213098994
2633.TW,TAIWAN HIGH SPEED RAIL CORP (台灣高鐵),149431173120,TWD,26.549999237060547,27.378917150497436,-3.0275774198097904
2634.TW,AEROSPACE INDUSTRIAL DEVLPMT CO (漢翔),47187533824,TWD,50.099998474121094,51.96475004196167,-3.5884932888829213
2646.TW,STARLUX AIRLINES CO LTD (星宇航空),61979942912,TWD,20.600000381469727,23.56700005531311,-12.589636639706637
2704.TW,AMBASSADOR HOTEL (國賓),15594241024,TWD,42.5,43.014267463684085,-1.1955741525024655
2707.TW,FORMOSA INTERNATIONAL HOTELS CO (晶華),21722212352,TWD,170.5,179.7654872894287,-5.154208090294299
2723.TW,GOURMET MASTER CO LTD (美食-KY),12024000512,TWD,66.80000305175781,72.71300010681152,-8.131966837247573
2731.TW,LION TRAVEL SERVICE CO LTD (雄獅),14877841408,TWD,159.5,163.3003515625,-2.3272157874353883
2753.TW,BAFANG YUNJI INTERNATIONAL CO L (八方雲集),12029422592,TWD,180.5,187.5124124145508,-3.739705720945985
2812.TW,TAICHUNG COMMERCIAL BANK (台中銀),118927114240,TWD,19.75,21.07151912689209,-6.2715892429679005
2836.TW,BANK OF KAOHSIUNG LTD (高雄銀),21257291776,TWD,11.899999618530273,12.045845408439636,-1.2107559491605246
2845.TW,FAR EASTERN INTERNATIONAL BANK (遠東銀),59356479488,TWD,12.199999809265137,12.57230188369751,-2.9612880590716317
2884.TW,E SUN FINANCIAL HOLDINGS (玉山金),525655015424,TWD,32.5,32.66962814331055,-0.5192227550507966
2886.TW,MEGA FINANCIAL HOLDING CO (兆豐金),598311829504,TWD,40.20000076293945,40.43996160507202,-0.5933755439136545
2889.TW,IBF FINANCIAL HOLDINGS CO LTD (國票金),53231702016,TWD,14.649999618530273,15.789316425323486,-7.215744976558547
2903.TW,FAR EASTERN DEPARTMENT STORES L (遠百),31203457024,TWD,22.149999618530273,22.275500020980836,-0.5634010564627312
2905.TW,MERCURIES & ASSOCIATES HOLDING  (三商),14377253888,TWD,13.649999618530273,14.1069544172287,-3.2392165252930205
2912.TW,PRESIDENT CHAIN STORE CORP (統一超),241192370176,TWD,232.0,235.61761390686036,-1.5353749861376609
2915.TW,RUENTEX INDUSTRIES (潤泰全),46179135488,TWD,43.25,51.830060176849365,-16.55421612009197
3005.TW,GETAC HOLDINGS CORP (神基),61127434240,TWD,98.19999694824219,119.17217071533203,-17.598214114255185
3013.TW,CHENMING ELECTRONIC TECHNOLOGY  (晟銘電),21949874176,TWD,107.0,119.40095138549805,-10.385973680779415
3029.TW,ZERO ONE TECHNOLOGY (零壹),16362428416,TWD,98.30000305175781,108.54399318695069,-9.437638909736023
3059.TW,ALTEK CORP (華晶科),12085448704,TWD,39.349998474121094,43.05572584152222,-8.606816619561863
3064.T,MONOTARO CO.LTD,911850340352,JPY,1846.5,2213.3450366210936,-16.574236305294797
3078.TWO,CHANNEL WELL TECHNOLOGY CO.LTD (僑威),13074987008,TWD,57.5,71.21092008590698,-19.253957215222727
3088.T,MATSUKIYOCOCOKARA & CO,935328022528,JPY,2350.5,2763.6095056152344,-14.94818659350602
3092.T,ZOZO INC,909970505728,JPY,1029.0,1264.308602294922,-18.611642906470717
3218.TWO,UNIVERSAL VISION BIOTECHNOLOGY  (大學光),11226048512,TWD,132.5,147.4803136444092,-10.15750053293779
3293.TWO,INTERNATIONAL GAMES SYSTEM CO (鈊象),207124152320,TWD,735.0,752.7505938720703,-2.3580976244420015
3362.TWO,ABILITY OPTO-ELECTRONICS TECHNO (先進光),14946031616,TWD,104.5,105.99864654541015,-1.4138355481436493
3376.TW,SHIN ZU SHING CO (新日興),39642173440,TWD,202.5,214.8668918609619,-5.7556060656215
3382.T,SEVEN & I HOLDINGS CO LTD,4388723884032,JPY,1898.5,2060.1553155517577,-7.846753802077422
3391.T,TSURUHA HOLDINGS INC,927698845696,JPY,2048.0,2464.0748046875,-16.885640155728453
3515.TW,ASROCK INCORPORATION (華擎),30330062848,TWD,245.5,254.9,-3.6877206747744196
3596.TW,ARCADYAN TECHNOLOGY CORPORATION (智易),39223013376,TWD,178.0,187.40332061767577,-5.017691568475257
3617.TW,CYBERPOWER SYSTEMS INC. (碩天),18668910592,TWD,197.0,208.81795692443848,-5.659454339319514
3626.T,TIS INC.,784248143872,JPY,3565.0,4430.285982666016,-19.531154107241456
3659.T,NEXON CO LTD,2112576290816,JPY,2670.5,3284.060771484375,-18.682990790302867
3703.TW,CONTINENTAL HLDGS CORP (欣陸),17040571392,TWD,20.700000762939453,22.461039152145386,-7.840413692692961
3705.TW,YUNGSHIN GLOBAL HOLDING CORPORA (永信),14729984000,TWD,55.29999923706055,56.56349998474121,-2.2337739850283533
4104.TW,EXCELSIOR MEDICAL CO LTD (佳醫),13298742272,TWD,70.5999984741211,76.33843444824218,-7.5170993688792205
4114.TWO,SYNMOSA BIOPHARMA CORP (健喬),15627324416,TWD,30.950000762939453,33.19350205421448,-6.758856861836227
4123.TWO,CENTER LABORATORIES INC (晟德),28773771264,TWD,37.95000076293945,38.13296401977539,-0.4798033972419735
4147.TWO,TAIMED BIOLOGICS INC. (中裕),13453911040,TWD,49.70000076293945,66.17149995803832,-24.89213514208387
4151.T,KYOWA KIRIN CO LTD,1217633583104,JPY,2326.0,2480.2601208496094,-6.219513814412647
4204.T,SEKISUI CHEMICAL CO,953149816832,JPY,2361.0,2668.6183728027345,-11.52725230170908
4307.T,NOMURA RESEARCH INSTITUTE,2499233972224,JPY,4351.0,5350.223582763672,-18.676295809071974
4452.T,KAO CORP,2689937702912,JPY,5947.0,6370.4366455078125,-6.646901446016318
4506.TWO,GOLDEN FRIENDS CO (崇友),20975921152,TWD,118.5,119.73011074066162,-1.0274029924903894
4532.TW,RECHI PRECISION (瑞智),11157260288,TWD,22.950000762939453,23.130892066955568,-0.782033410092875
4536.TW,TOPKEY CORPORATION (拓凱),13713819648,TWD,151.0,170.74499992370605,-11.564028189714893
4543.T,TERUMO CORP,2909579771904,JPY,1972.5,2315.685773925781,-14.820049325776118
4568.T,DAIICHI SANKYO COMPANY LIMITED,4723819675648,JPY,2596.0,3289.9734216308593,-21.093587476060904
4612.T,NIPPON PAINT HOLDINGS CO LTD,2286501756928,JPY,985.7999877929688,1053.6482968139649,-6.439369685895824
4661.T,ORIENTAL LAND CO,3674973929472,JPY,2241.5,3030.882321777344,-26.04463776457151
4684.T,OBIC CO LTD,1833866887168,JPY,4232.0,4702.9117358398435,-10.01319527753689
4716.T,ORACLE CORP JAPAN,1159017529344,JPY,9044.0,12853.035,-29.63529625493123
4728.TWO,SUNMAX BIOTECHNOLOGY CO LTD (雙美),20804866048,TWD,382.0,387.05187210083005,-1.3052183608904033
4743.TWO,ONENESS BIOTECH CO LTD (合一),24735156224,TWD,51.599998474121094,62.37999998092651,-17.281182286151886
4755.T,RAKUTEN GROUP INC,1622917906432,JPY,747.9000244140625,889.4419998168945,-15.913570017153521
4763.TW,JINAN ACETATE CHEMICAL CO. (材料*-KY),41445249024,TWD,41.900001525878906,57.1008494758606,-26.621053958939534
4768.T,OTSUKA CORPORATION,1152013172736,JPY,3038.0,3043.2442126464844,-0.1723230960135047
4770.TW,ALLIED SUPREME CORP (上品),17874636800,TWD,223.5,245.3566566467285,-8.908116431582435
4901.T,FUJIFILM HOLDINGS CORPORATION,3643709325312,JPY,3023.0,3250.3551794433592,-6.994779551516428
4915.TW,PRIMAX ELECTRONICS LTD(NEW) (致伸),34211371008,TWD,72.5,77.64200008392334,-6.6227043074178145
4968.TW,RICHWAVE TECHNOLOGY CORPORATION (立積),11019095040,TWD,119.5,130.61962299346925,-8.51298046850526
5108.T,BRIDGESTONE CORP,4145218322432,JPY,3284.0,3396.775509033203,-3.3200754283965406
5269.TW,ASMEDIA TECHNOLOGY INC (祥碩),104561369088,TWD,1410.0,1415.4886950683594,-0.3877597247849751
5306.TW,KMC (KUEI MENG) INTERNATIONAL I (桂盟),10193462272,TWD,80.9000015258789,88.36126487731934,-8.444043169594329
5314.TWO,MYSON-CENTURY TECHNOLOGY INC (世紀*),21451950080,TWD,74.0999984741211,94.86470582962036,-21.88875954856515
5371.TWO,CORETRONICS CORP (中光電),29698332672,TWD,74.30000305175781,89.97521648406982,-17.421701269357115
5388.TW,SERCOMM CORP (中磊),25506086912,TWD,85.0999984741211,86.32409862518311,-1.4180283032864671
5401.T,NIPPON STEEL CORPORATION,2983723008000,JPY,570.9000244140625,591.8825325012207,-3.545046007438124
5411.T,JFE HOLDINGS INC,1122795126784,JPY,1765.0,1856.7545654296875,-4.941663650007177
5469.TW,HANNSTAR BOARD CORP (瀚宇博),39749812224,TWD,81.80000305175781,87.85200019836425,-6.888855271298788
5508.TWO,YUNSHIN CONSTRUCTION & DEVELOPM (永信建),10675719168,TWD,49.099998474121094,70.05026184082031,-29.90747331438367
5530.TWO,LUNGYEN LIFE SERVICE CO LTD (龍巖),19008800768,TWD,45.25,51.869000034332274,-12.760994100428258
5534.TW,CHONG HONG DEVELOPMENT CO LTD (長虹),24721559552,TWD,78.4000015258789,78.44293151855469,-0.054727675068622084
5876.TW,THE SHANGHAI COMM & SAVINGS BAN (上海商銀),188674080768,TWD,38.900001525878906,40.77300001144409,-4.5937225248067985
5880.TW,TAIWAN COOPERATIVE FINANCIAL HL (合庫金),361445556224,TWD,23.049999237060547,23.941219844818114,-3.7225363349665086
5903.TWO,TAIWAN FAMILYMART CO (全家),42300190720,TWD,189.5,192.43712066650392,-1.5262755212358314
6098.T,RECRUIT HOLDINGS CO LTD,10921181184000,JPY,7822.0,7902.77681640625,-1.022132071837789
6125.TWO,KENMEC MECHANICAL ENGINEERING (廣運),15307558912,TWD,59.099998474121094,67.87199991226197,-12.924330282709262
6176.TW,RADIANT OPTO-ELECTRONICS CORP (瑞儀),48095211520,TWD,104.5,122.80649993896485,-14.906784207727785
6177.TW,DA-LI CONSTRUCTION CO. LTD. (達麗),22083891200,TWD,46.79999923706055,46.93612455368042,-0.2900224888916614
6183.TW,TRADE-VAN INFORMATION (關貿),13904999424,TWD,92.69999694824219,95.17799800872803,-2.60354400421261
6188.TWO,QUANTA STORAGE (廣明),23298648064,TWD,83.69999694824219,99.73946475982666,-16.081365435645377
6191.TW,GLOBAL BRANDS MANUFACTURE CO LT (精成科),47683436544,TWD,95.5,110.85339210510254,-13.850177981514221
6409.TW,VOLTRONIC POWER TECHNOLOGY CORP (旭隼),72004165632,TWD,821.0,987.6299774169922,-16.871701064885613
6412.TW,CHICONY POWER TECHNOLOGY CO LTD (群電),34466144256,TWD,86.0,93.37949996948242,-7.902698099576611
6469.TWO,GREAT TREE PHARMACY CO LTD (大樹),11437004800,TWD,76.4000015258789,106.49946559906006,-28.262549397662706
6472.TW,BORA PHARMACEUTICALS CO LTD (保瑞),53352349696,TWD,419.0,577.4201879882812,-27.43585889163549
6491.TW,PEGAVISION CORPORATION (晶碩),21734400000,TWD,283.0,300.5575,-5.84164427771724
6533.TW,ANDES TECHNOLOGY CORPORATION (晶心科),12080263168,TWD,238.5,253.24422897338866,-5.82213819172085
6535.TWO,LUMOSA THERAPEUTICS CO LTD (順藥),22826352640,TWD,136.0,188.8525,-27.986126739121797
6541.TW,TANVEX BIOPHARMA INC (泰福-KY),10409129984,TWD,39.29999923706055,51.161367111206054,-23.184227756000432
6550.TW,POLARIS GROUP (北極星藥業-KY),15134111744,TWD,17.600000381469727,31.18349995613098,-43.55989415482724
6561.TWO,CHIEF TELECOM INC (是方),26550636544,TWD,345.0,374.04984497070313,-7.766303170899169
6576.TWO,FORESEE PHARMACEUTICALS CO LTD (逸達),12445465600,TWD,79.0,79.21100002288819,-0.26637717340673994
6592.TW,HOTAI FINANCE CO LTD (和潤企業),37825232896,TWD,60.70000076293945,63.946500072479246,-5.076899135777713
6605.TW,DEPO AUTO PARTS IND (帝寶),21556131840,TWD,130.0,143.385,-9.335007148585973
6620.TWO,Handa Pharma (漢達),11773677568,TWD,70.69999694824219,93.81099994659424,-24.635706912311917
6670.TW,FUSHENG PRECISION CO LTD (復盛應用),35404292096,TWD,254.0,262.92,-3.392666970941738
6701.T,NEC CORP,5579693096960,JPY,4200.0,4759.115209960937,-11.748301633688051
6702.T,FUJITSU,5867020222464,JPY,3382.0,3719.8866442871094,-9.083251093310206
6712.TWO,EVER SUPREME BIO TECHNOLOGY CO  (長聖),13423137792,TWD,138.5,152.86378395080567,-9.396459762783438
6719.TW,UPI SEMICONDUCTOR CORP (力智),19725508608,TWD,187.0,190.1070851135254,-1.6343868045054388
6757.TW,TIGERAIR TAIWAN CO LTD (台灣虎航),26193209344,TWD,57.0,67.61076919555664,-15.693903976844537
6758.T,SONY GROUP CORPORATION,18396477390848,JPY,3114.0,3847.876046142578,-19.072237185973673
6768.TW,SPORTS GEAR CO LTD (志強-KY),17508313088,TWD,87.5,103.38849990844727,-15.367763264305879
6803.TWO,ECOVE ENVIRONMENT CORP (崑鼎),21035804672,TWD,289.5,292.97,-1.1844216131344565
6869.T,SYSMEX CORP,841293037568,JPY,1350.0,1667.00181640625,-19.016285002595122
6869.TW,J&V ENERGY TECHNOLOGY CO LTD (雲豹能源),11641458688,TWD,87.30000305175781,109.63194591522216,-20.369922906169634
6873.TW,HD RENEWABLE ENERGY CO LTD (泓德能源),13038036992,TWD,91.9000015258789,122.27498207092285,-24.841533427848404
6890.TW,LAI YIH FOOTWEAR CO LTD (來億-KY),38407598080,TWD,154.0,225.3975,-31.676260828092595
6901.TW,DIAMOND BIOFUND INC (鑽石投資),11087180800,TWD,13.0,17.392750039100648,-25.25621324531948
6902.T,DENSO CORP,5165845839872,JPY,1919.0,2055.2200274658203,-6.6280021430983105
6919.TW,CALIWAY BIOPHARMACEUTICALS CO L (康霈*),161862156288,TWD,104.0,149.31900001525878,-30.350457751945616
6962.TW,ITH CORPORATION (奕力-KY),18858788864,TWD,38.29999923706055,40.54500386238098,-5.537068470730677
6965.TW,CHUNG JYE INVESTMENT HOLDING CO (中傑-KY),13243692032,TWD,84.69999694824219,89.86949985504151,-5.7522328655858495
6988.T,NITTO DENKO CORP,2127417573376,JPY,3158.0,3436.8574768066405,-8.11373409251004
7201.T,NISSAN MOTOR CO,1208476499968,JPY,345.70001220703125,367.6424996948242,-5.968430610173514
7202.T,ISUZU MOTORS,1480309342208,JPY,2154.0,2191.5746020507813,-1.7145025323628382
7203.T,TOYOTA MOTOR CORP,34492989308928,JPY,2913.0,3115.383818359375,-6.496272374745605
7259.T,AISIN CORPORATION,1659996471296,JPY,2291.0,2503.3195483398435,-8.481520007329868
7267.T,HONDA MOTOR CO,4939647549440,JPY,1269.0,1483.2768359375,-14.446179617041421
7269.T,SUZUKI MOTOR CORP,3488127385600,JPY,1808.0,2062.865454711914,-12.354923784765537
7270.T,SUBARU CORPORATION,1686980657152,JPY,2358.0,2954.8228857421873,-20.19826259712614
7272.T,YAMAHA MOTOR CO,1082045890560,JPY,1116.0,1128.7836352539061,-1.132514226345127
7532.T,PAN PACIFIC INTL HLDGS CORP,2640351592448,JPY,883.5,976.7369421386719,-9.545757728229209
7550.T,ZENSHO HOLDINGS CO LTD,1377188708352,JPY,8802.0,9119.084111328126,-3.477148663803087
7701.T,SHIMADZU CORP,1108375633920,JPY,3836.0,3898.1934619140625,-1.595443184688039
7722.TW,LINE PAY TAIWAN LIMITED (LINEPAY),19074000896,TWD,280.5,521.8207876586914,-46.24591303490436
7733.T,OLYMPUS CORPORATION,1730326953984,JPY,1571.5,1756.4802923583984,-10.531304744104375
7751.T,CANON INC,3529071132672,JPY,4063.0,4424.19212890625,-8.164024490399878
7780.TW,DAIKEN BIOMEDICAL CO LTD (大研生醫*),15106951168,TWD,18.649999618530273,20.98938680648804,-11.145571852697655
7799.TW,HERON NEUTRON MEDICAL CORP. (禾榮科),54271455232,TWD,343.5,594.36,-42.20674338784575
7832.T,BANDAI NAMCO HOLDINGS INC,2333357637632,JPY,3637.0,4408.958642578125,-17.50886558842214
7974.T,NINTENDO CO LTD,8838739656704,JPY,7667.0,11140.005241699218,-31.175974933109373
8054.TWO,ALCOR MICRO CORP (安國),11264778240,TWD,106.5,116.68050006866456,-8.725108362300038
8069.TWO,E INK HOLDINGS INC. (元太),186683981824,TWD,162.0,195.41223358154298,-17.098332570668095
8113.T,UNICHARM CORP,1626734592000,JPY,945.0,958.9584713745118,-1.455586638126738
8114.TW,POSIFLEX TECHNOLOGIES INC (振樺電),15144517632,TWD,198.5,205.2725,-3.2992729177069524
8136.T,SANRIO CO LTD,1061745983488,JPY,875.7000122070312,1182.0728280639648,-25.91826904258686
8267.T,AEON CO LTD,4235702566912,JPY,1531.0,2040.874526977539,-24.98313934726035
8436.TWO,TCI CO LTD (大江),13442305024,TWD,122.0,122.0895365524292,-0.07333679441952068
8454.TW,MOMO COM INC (富邦媒),51935154176,TWD,196.0,218.6670240020752,-10.366000134460185
8462.TW,POWER WIND HEALTH INDUSTRY INCO (柏文),11735225344,TWD,148.0,150.3975,-1.5941089446300682
8464.TW,NIEN MADE ENTERPRISE CO LTD (億豐),100505927680,TWD,343.0,384.0423919677734,-10.686943115180226
8473.T,SBI HOLDINGS INC,1959124402176,JPY,3031.0,3172.447100830078,-4.45861180137781
8478.TW,ALEXANDER MARINE CO LTD (東哥遊艇),15881314304,TWD,169.0,190.3218829345703,-11.203064306536126
8499.TW,TOP BRIGHT HOLDING (鼎炫-KY),11608686592,TWD,282.0,284.1530184936523,-0.7576968582159949
8801.T,MITSUI FUDOSAN,4515331309568,JPY,1656.5,1688.1601916503905,-1.8754257923496387
8908.TWO,SHINHSIUNG NATURAL GAS INC. (欣雄),12284995584,TWD,39.20000076293945,40.70722408294678,-3.7025942052352767
